channel,timestamp,value,label,sampling,anomaly,segment,train
CADC0872,2022-06-01T23:48:08.000Z,-2.01893e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:09.000Z,-1.96408e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:10.000Z,-2.00643e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:11.000Z,-1.88097e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:12.000Z,-1.88176e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:13.000Z,-1.84052e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:14.000Z,-1.72929e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:15.000Z,-1.70189e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:16.000Z,-1.68815e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:17.000Z,-1.5356e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:18.000Z,-1.53562e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:19.000Z,-1.49488e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:20.000Z,-1.43901e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:21.000Z,-1.41161e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:22.000Z,-1.27323e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:23.000Z,-1.28666e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:24.000Z,-1.20403e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:25.000Z,-1.14868e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:26.000Z,-1.07902e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:27.000Z,-1.02394e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:28.000Z,-1.01026e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:29.000Z,-8.71666e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:30.000Z,-8.29802e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:31.000Z,-8.30392e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:32.000Z,-7.3275e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:33.000Z,-5.52946e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:34.000Z,-5.39369e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:35.000Z,-4.69864e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:36.000Z,-4.56376e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:37.000Z,-3.45115e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:38.000Z,-2.34722e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:39.000Z,-2.48377e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:40.000Z,-1.22886e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:41.000Z,-1.29168e-07,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:42.000Z,-4.01598e-07,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:43.000Z,5.67402e-07,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:44.000Z,9.84224e-07,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:45.000Z,1.26104e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:46.000Z,2.09097e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:47.000Z,2.9264e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:48.000Z,3.60979e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:49.000Z,3.89079e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:50.000Z,5.28304e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:51.000Z,5.27436e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:52.000Z,5.96518e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:53.000Z,7.35539e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:54.000Z,6.93715e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:55.000Z,8.60507e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:56.000Z,8.88137e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:57.000Z,9.71397e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:58.000Z,1.01309e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:48:59.000Z,1.06841e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:00.000Z,1.19326e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:01.000Z,1.20749e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:02.000Z,1.24813e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:03.000Z,1.37364e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:04.000Z,1.35918e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:05.000Z,1.45696e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:06.000Z,1.52609e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:07.000Z,1.59527e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:08.000Z,1.66534e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:09.000Z,1.69298e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:10.000Z,1.83182e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:11.000Z,1.90165e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:12.000Z,1.90062e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:13.000Z,2.02601e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:14.000Z,2.0534e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:15.000Z,2.06768e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:16.000Z,2.16477e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:17.000Z,2.2206e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:18.000Z,2.30429e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:19.000Z,2.31765e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:20.000Z,2.45673e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:21.000Z,2.42903e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:22.000Z,2.48444e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:23.000Z,2.58156e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:24.000Z,2.66492e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:25.000Z,2.69283e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:26.000Z,2.80394e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:27.000Z,2.77609e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:28.000Z,2.88724e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:29.000Z,2.87324e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:30.000Z,2.88736e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:31.000Z,3.01282e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:32.000Z,2.99847e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:33.000Z,3.13784e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:34.000Z,3.12414e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:35.000Z,3.15196e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:36.000Z,3.19375e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:37.000Z,3.23535e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:38.000Z,3.29084e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:39.000Z,3.33249e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:40.000Z,3.38811e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:41.000Z,3.42965e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:42.000Z,3.43014e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:43.000Z,3.44386e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:44.000Z,3.56864e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:45.000Z,3.55507e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:46.000Z,3.58279e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:47.000Z,3.61045e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:48.000Z,3.61066e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:49.000Z,3.58299e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:50.000Z,3.63886e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:51.000Z,3.69354e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:52.000Z,3.66677e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:53.000Z,3.72212e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:54.000Z,3.72203e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:55.000Z,3.77852e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:56.000Z,3.76401e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:57.000Z,3.86129e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:58.000Z,3.7788e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:49:59.000Z,3.86197e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:00.000Z,3.83418e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:01.000Z,3.91735e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:02.000Z,3.83428e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:03.000Z,3.95945e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:04.000Z,3.90346e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:05.000Z,3.93164e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:06.000Z,3.90407e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:07.000Z,3.91811e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:08.000Z,3.97412e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:09.000Z,3.91834e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:10.000Z,3.91844e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:11.000Z,3.85e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:12.000Z,3.87759e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:13.000Z,3.96105e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:14.000Z,3.87747e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:15.000Z,3.94741e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:16.000Z,3.87832e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:17.000Z,3.89175e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:18.000Z,3.87811e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:19.000Z,3.89229e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:20.000Z,3.83676e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:21.000Z,3.80932e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:22.000Z,3.85032e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:23.000Z,3.8373e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:24.000Z,3.83758e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:25.000Z,3.81012e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:26.000Z,3.83807e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:27.000Z,3.78251e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:28.000Z,3.74029e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:29.000Z,3.65689e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:30.000Z,3.68565e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:31.000Z,3.71352e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:32.000Z,3.67256e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:33.000Z,3.71399e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:34.000Z,3.65838e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:35.000Z,3.60358e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:36.000Z,3.63098e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:37.000Z,3.53383e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:38.000Z,3.52037e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:39.000Z,3.63134e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:40.000Z,3.58994e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:41.000Z,3.56289e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:42.000Z,3.52062e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:43.000Z,3.46591e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:44.000Z,3.50753e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:45.000Z,3.39672e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:46.000Z,3.42476e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:47.000Z,3.39703e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:48.000Z,3.35541e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:49.000Z,3.36995e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:50.000Z,3.34183e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:51.000Z,3.30131e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:52.000Z,3.30052e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:53.000Z,3.23199e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:54.000Z,3.19043e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:55.000Z,3.20449e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:56.000Z,3.14916e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:57.000Z,3.12155e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:58.000Z,3.13544e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:50:59.000Z,2.96937e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:00.000Z,3.06612e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:01.000Z,2.96897e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:02.000Z,2.92828e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:03.000Z,2.87218e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:04.000Z,2.88638e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:05.000Z,2.80357e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:06.000Z,2.78994e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:07.000Z,2.84622e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:08.000Z,2.73505e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:09.000Z,2.66556e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:10.000Z,2.61067e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:11.000Z,2.58284e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:12.000Z,2.54156e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:13.000Z,2.47182e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:14.000Z,2.43018e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:15.000Z,2.33299e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:16.000Z,2.23616e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:17.000Z,2.1946e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:18.000Z,2.12485e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:19.000Z,2.09756e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:20.000Z,2.05647e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:21.000Z,2.00044e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:22.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:23.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:24.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:25.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:26.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:27.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:28.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:29.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:30.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:31.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:32.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:33.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:34.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:35.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:36.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:37.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:38.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:39.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:40.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:41.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:42.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:43.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:44.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:45.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:46.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:47.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:48.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:49.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:50.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:51.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:52.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:53.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:54.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:55.000Z,2.8072e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:56.000Z,2.70287e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:57.000Z,1.18165e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:58.000Z,8.99708e-07,anomaly,1,1,2,1
CADC0872,2022-06-01T23:51:59.000Z,6.28537e-07,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:00.000Z,6.2467e-07,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:01.000Z,-2.03694e-07,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:02.000Z,-7.57698e-07,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:03.000Z,-7.57592e-07,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:04.000Z,-1.45097e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:05.000Z,-2.56473e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:06.000Z,-2.41949e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:07.000Z,-2.41735e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:08.000Z,-3.66306e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:09.000Z,-4.22129e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:10.000Z,-4.07899e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:11.000Z,-4.35429e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:12.000Z,-4.49492e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:13.000Z,-4.76892e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:14.000Z,-4.62572e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:15.000Z,-5.74194e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:16.000Z,-6.28804e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:17.000Z,-6.15389e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:18.000Z,-6.01352e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:19.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:20.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:21.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:22.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:23.000Z,0.0,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:24.000Z,-9.75326e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:25.000Z,-8.78029e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:26.000Z,-9.47163e-06,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:27.000Z,-1.03046e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:28.000Z,-1.01656e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:29.000Z,-1.12693e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:30.000Z,-1.16838e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:31.000Z,-1.16864e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:32.000Z,-1.21048e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:33.000Z,-1.19673e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:34.000Z,-1.2379e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:35.000Z,-1.34824e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:36.000Z,-1.25155e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:37.000Z,-1.36253e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:38.000Z,-1.39068e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:39.000Z,-1.40371e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:40.000Z,-1.44559e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:41.000Z,-1.4455e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:42.000Z,-1.47338e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:43.000Z,-1.48723e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:44.000Z,-1.62547e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:45.000Z,-1.68105e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:46.000Z,-1.667e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:47.000Z,-1.69416e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:48.000Z,-1.69458e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:49.000Z,-1.68056e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:50.000Z,-1.77711e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:51.000Z,-1.83304e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:52.000Z,-1.88875e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:53.000Z,-1.8188e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:54.000Z,-1.83306e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:55.000Z,-1.84619e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:56.000Z,-1.90221e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:57.000Z,-1.97121e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:58.000Z,-1.99866e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:52:59.000Z,-1.92866e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:00.000Z,-1.97052e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:01.000Z,-1.94299e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:02.000Z,-2.06784e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:03.000Z,-2.06778e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:04.000Z,-2.06767e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:05.000Z,-2.01241e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:06.000Z,-2.12277e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:07.000Z,-2.10989e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:08.000Z,-2.13683e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:09.000Z,-2.17898e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:10.000Z,-2.12287e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:11.000Z,-2.13657e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:12.000Z,-2.12275e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:13.000Z,-2.16428e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:14.000Z,-2.19185e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:15.000Z,-2.21919e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:16.000Z,-2.17741e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:17.000Z,-2.26098e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:18.000Z,-2.2194e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:19.000Z,-2.27507e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:20.000Z,-2.23354e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:21.000Z,-2.23339e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:22.000Z,-2.28831e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:23.000Z,-2.26118e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:24.000Z,-2.27435e-05,anomaly,1,1,2,1
CADC0872,2022-06-01T23:53:25.000Z,-2.28806e-05,anomaly,1,1,2,1
